2012-08-06	9.267608456066528
2012-08-07	9.83739837398374
2012-08-08	-46.0614856841272
2012-08-09	8.75270888514327
2012-08-10	2.4086476324756196
2012-08-13	8.895311496467565
2012-08-14	-22.71115197688165
2012-08-15	45.0602583531789
2012-08-16	-9.299574065309987
2012-08-17	-37.74445893089961
2012-08-20	47.734241908006815
2012-08-21	-17.611701061911443
2012-08-22	-17.214654767496476
2012-08-23	23.30691642651297
2012-08-24	-70.2719280310775
2012-08-27	18.025643174390346
2012-08-29	-15.878512069647805
2012-08-30	16.69688478655019
2012-08-31	-5.623259052924791
2012-09-04	10.842064415987583
2012-09-05	-16.80717976611368
2012-09-06	4.128280896923344
2012-09-07	-43.162871718302846
2012-09-10	33.72093023255814
2012-09-11	-34.5987345987346
2012-09-12	22.329511164755584
2012-09-13	29.889990328820115
2012-09-17	-30.753983984777612
2012-09-18	35.16833718838345
2012-09-19	-45.905204739763015
2012-09-20	28.8017941050833
2012-09-21	-35.9465737514518
2012-09-24	5.779358457013884
2012-09-25	-50.77859131690213
2012-09-26	30.412630068173662
2012-09-27	-15.585600530856006
2012-09-28	8.880659058272238
2012-10-01	30.843612795316748
2012-10-02	-118.20255474452554
2012-10-03	3.595382078064871
2012-10-04	17.483215387407004
2012-10-05	-60.156931124673065
2012-10-08	27.876755397191367
2012-10-09	32.41252302025783
2012-10-10	-57.07610146862483
2012-10-11	11.865071582663267
2012-10-12	-2.6472068444891796
2012-10-15	19.554655870445345
2012-10-16	-15.810202550637658
2012-10-18	12.824123933394086
2012-10-22	28.11304091845746
2012-10-23	33.22193827403185
2012-10-24	-54.19824189148227
2012-10-25	-189.58918539325842
2012-10-26	63.578233902423435
2012-10-31	-2.0955738347042696
2012-11-01	-71.5918001568276
2012-11-02	-19.121964238057114
2012-11-05	24.675846818775756
2012-11-06	37.15494915040111
2012-11-07	-47.80132573989357
2012-11-08	-20.524361426803196
2012-11-09	-23.430555555555554
2012-11-12	23.67221456588572
2012-11-13	44.4496790530593
2012-11-14	-5.099956675125332
2012-11-15	8.391449793048704
2012-11-16	-34.551418980775104
2012-11-19	2.1645021645021645
2012-11-20	-130.4041272570937
2012-11-21	-8.44834017157777
2012-11-23	31.229960241118377
2012-11-26	18.586196094810482
2012-11-27	45.5542922114838
2012-11-28	-81.39630813653707
2012-11-29	7.717929196802436
2012-11-30	25.220609165955025
2012-12-03	-23.06883867577509
2012-12-04	57.067117879300625
2012-12-05	-31.586759685319876
2012-12-06	-149.91962408804253
2012-12-07	33.669619422572175
2012-12-10	13.366020038371348
2012-12-11	69.1340965916568
2012-12-12	-93.81083953241233
2012-12-13	-50.5503647766543
2012-12-14	-11.6860839110857
2012-12-17	22.786975717439294
2012-12-18	-22.110654356762584
2012-12-19	72.49031349066573
2012-12-20	-112.12395296708482
2012-12-21	-399.6855963843584
2012-12-24	18.327716257422562
2012-12-26	23.489685658153242
2012-12-27	35.09722664966529
2012-12-28	-76.03815937149271
2012-12-31	45.61269647489699
2013-01-02	62.58528647691912
2013-01-03	-153.1179998554809
2013-01-04	-60.377795804844126
2013-01-07	12.440385591070523
2013-01-08	-7.740242702525419
2013-01-10	-38.58525688756515
2013-01-11	36.847550079939815
2013-01-14	-32.82948157401624
2013-01-15	27.50407534866872
2013-01-16	-14.948990214449303
2013-01-17	-38.55473820856772
2013-01-18	28.606734630831017
2013-01-22	-12.984293193717278
2013-01-23	-11.52199299338264
2013-01-24	-24.066323245331617
2013-01-25	28.53198343304188
2013-01-28	29.056480574600062
2013-01-29	-24.77849068133211
2013-01-30	54.79698002025596
2013-01-31	-18.972505203198597
2013-02-01	-63.77825618945102
2013-02-04	20.75632641455786
2013-02-05	-38.05691854759568
2013-02-06	-8.093773204625013
2013-02-07	-9.134058809909702
2013-02-08	87.12187849422288
2013-02-11	-98.1536189069424
2013-02-12	-5.428722708443642
2013-02-13	43.20461339795864
2013-02-14	-104.40772345964709
2013-02-15	-115.22178988326847
2013-02-19	9.583450605122431
2013-02-20	-31.861198738170348
2013-02-21	38.05747126436781
2013-02-22	-47.53264371714431
2013-02-25	36.176200010823095
2013-02-26	-81.73682140047207
2013-02-27	12.668556214034183
2013-02-28	27.817730936143832
2013-03-04	15.143303804064617
2013-03-05	-34.40257739179157
2013-03-07	-24.793028322440087
2013-03-08	-68.5022026431718
2013-03-11	27.783669141039237
2013-03-13	-13.267958412098299
2013-03-14	52.42805755395683
2013-03-15	-139.07551733405
2013-03-18	52.1630134344668
2013-03-19	-11.655781238785618
2013-03-20	-15.876580172987358
2013-03-21	-60.4697717870012
2013-03-22	11.50348411479863
2013-03-25	-12.773042088438999
2013-03-26	22.54204064789023
2013-03-27	12.864077669902912
2013-03-28	-61.17067516661837
2013-04-01	93.96868118424273
2013-04-02	-187.5926717096831
2013-04-03	-69.09314975352711
2013-04-04	5.0324871867307
2013-04-05	-72.38764435786837
2013-04-08	20.43617845676962
2013-04-09	10.939117574562484
2013-04-10	-15.616984895981762
2013-04-11	-43.941258511772915
2013-04-12	-24.823348694316437
2013-04-15	21.300773694390713
2013-04-16	26.968805179517364
2013-04-17	-13.996242619431026
2013-04-18	5.341378215306446
2013-04-19	37.353280547487365
2013-04-22	-55.39136886360826
2013-04-23	27.160549425804998
2013-04-24	-9.045818396110592
2013-04-25	-63.03442754203362
2013-04-26	4.181051016494054
2013-04-29	25.4375929527514
2013-04-30	-90.14574722645203
2013-05-01	35.99721545422903
2013-05-02	47.338514553852924
2013-05-03	-109.8469113008693
2013-05-06	11.505207978759616
2013-05-07	-19.95916700694161
2013-05-08	-11.460040050973967
2013-05-09	21.629333713796548
2013-05-10	-50.714976884205996
2013-05-13	27.022361710474698
2013-05-15	-20.24364709241458
2013-05-16	54.79110193193064
2013-05-17	-129.8813056379822
2013-05-20	6.414884754234934
2013-05-21	64.65680821828175
2013-05-22	-38.27015289966525
2013-05-23	-118.84961884961885
2013-05-24	38.14073121440382
2013-05-29	-19.901790872328135
2013-05-30	16.23011312080334
2013-05-31	-26.33549866259075
2013-06-03	3.8786454124733707
2013-06-04	9.482013431744132
2013-06-05	-35.30364372469636
2013-06-06	14.096916299559473
2013-06-07	-15.816326530612246
2013-06-10	6.109757122447265
2013-06-11	7.52312116266418
2013-06-12	41.208992049712144
2013-06-13	-120.78079289821446
2013-06-14	-23.357391737182677
2013-06-17	19.122383252818036
2013-06-19	50.10490763011105
2013-06-20	29.822230202908962
2013-06-21	-136.27492575307593
2013-06-24	17.333052749719418
2013-06-25	18.89400921658986
2013-06-26	-48.26655419654154
2013-06-27	14.99964149996415
2013-06-28	-45.691005954246315
2013-07-01	-33.273005707921484
2013-07-02	-75.06702412868633
2013-07-03	44.154076493807
2013-07-05	9.240271772699197
2013-07-08	11.413876121689647
2013-07-10	35.917765927589116
2013-07-11	-103.33856470252532
2013-07-12	-9.532739490545397
2013-07-15	38.161963664476225
2013-07-16	-75.53859202714165
2013-07-17	-19.331983805668017
2013-07-18	38.15723585378067
2013-07-19	22.469183732893335
2013-07-22	15.88014369693011
2013-07-23	9.23373351119016
2013-07-24	17.290836653386453
2013-07-25	-62.32215699930356
2013-07-26	-9.333188295442184
2013-07-29	52.33082706766917
2013-07-30	-2.6016173653968933
2013-07-31	-38.30757910228109
2013-08-01	-79.05138339920948
2013-08-02	-33.603238866396765
2013-08-05	50.27571115973741
2013-08-06	-77.10432491086652
2013-08-07	15.374524465433556
2013-08-08	9.690794929510721
2013-08-09	40.215312699199664
2013-08-12	-80.50370749169011
2013-08-13	-18.3895868018768
2013-08-14	58.12789150136257
2013-08-15	-21.64829234446072
2013-08-16	2.700472582701973
2013-08-19	6.951908983039017
2013-08-20	21.327768930865957
2013-08-21	23.898871709151692
2013-08-22	-15.386469935869618
2013-08-23	-74.62950488379926
2013-08-26	24.14894296480807
2013-08-27	16.762360446570973
2013-08-28	-58.014112903225815
2013-08-29	5.162523900573614
2013-08-30	-4.504204479227375
2013-09-03	50.32055259130579
2013-09-04	-106.55275523280649
2013-09-05	23.054167762292927
2013-09-06	-32.70522550815668
2013-09-09	-35.5284937337432
2013-09-10	36.539615846338535
2013-09-11	22.538649308380798
2013-09-12	-34.92785445420326
2013-09-13	24.271037472533997
2013-09-16	-86.60239361702128
2013-09-17	67.96137186678975
2013-09-18	-104.38284594731877
2013-09-19	14.05675085749922
2013-09-20	38.93754760091394
2013-09-23	-105.49338758901324
2013-09-24	-20.420278929513756
2013-09-25	-15.2350961016397
2013-09-26	-67.28428701180745
2013-09-27	41.267470393683986
2013-09-30	22.10587550901687
2013-10-01	-15.280705115922592
2013-10-02	20.924242424242422
2013-10-03	19.888329186138254
2013-10-04	-72.35355648535565
2013-10-07	16.411646410772054
2013-10-08	8.173424327579285
2013-10-09	-44.87611957659649
2013-10-10	19.201127819548873
2013-10-11	-36.375288387592924
2013-10-14	18.27799308683356
2013-10-15	5.59675664985662
2013-10-16	-25.518182946506148
2013-10-17	-25.655021834061138
2013-10-18	54.56671154254942
2013-10-21	-8.536491578866416
2013-10-22	46.89401674494589
2013-10-23	-72.04187745924678
2013-10-24	-25.51371373136961
2013-10-25	8.490033088532
2013-10-28	9.65366387167335
2013-10-29	-73.19105947720672
2013-10-30	32.07822283214684
2013-10-31	7.225272539189942
2013-11-01	-116.93423096841016
2013-11-04	20.795734208367513
2013-11-05	-23.048452220726784
2013-11-06	7.687529119428483
2013-11-07	33.28152523054605
2013-11-08	-21.21326299924642
2013-11-11	-6.287545054064878
2013-11-12	-13.741269359246889
2013-11-13	58.734335839599
2013-11-14	4.756221280658829
2013-11-15	-19.641582179066113
2013-11-18	34.376610598322635
2013-11-19	-23.46271764910048
2013-11-20	-17.057150595882987
2013-11-21	6.2408735953272805
2013-11-22	-14.71959213401311
2013-11-25	-40.04487964096287
2013-11-27	-11.396931595339717
2013-11-29	48.275656324582336
2013-12-02	-47.056242870930944
2013-12-03	52.87380086007277
2013-12-04	-46.294839997580304
2013-12-05	18.248355669848177
2013-12-06	-68.17198935462409
2013-12-09	-11.035183304090868
2013-12-10	4.933719603195505
2013-12-11	21.60357880247763
2013-12-12	-49.84015674951016
2013-12-13	17.11965811965812
2013-12-16	-11.556064073226544
2013-12-17	34.925854687596946
2013-12-18	-87.21105819491231
2013-12-19	49.36180224692665
2013-12-20	-93.3469805527124
2013-12-23	-152.67241379310346
2013-12-24	32.36151603498542
2013-12-27	16.174082494316337
2013-12-30	-10.835133189344852
2013-12-31	47.15114619994293
2014-01-02	13.990018816984373
2014-01-03	19.84918032786885
2014-01-06	-66.24877357462117
2014-01-07	46.51000058312438
2014-01-08	-105.82093134901585
2014-01-09	21.00123257798426
2014-01-13	-28.236700537955766
2014-01-14	21.580575607012282
2014-01-15	42.6690314952166
2014-01-16	-78.4234752589183
2014-01-17	13.967494431152543
2014-01-21	-21.416407893418814
2014-01-22	18.165423395360275
2014-01-23	6.132656201908279
2014-01-24	-29.558369055926626
2014-01-27	37.44309323355161
2014-01-28	-7.4012056262558605
2014-01-29	-3.5439350856508773
2014-01-30	4.76221928665786
2014-02-03	23.008666941807675
2014-02-04	-35.49559625332029
2014-02-05	-4.6754957196165945
2014-02-06	28.5609743348492
2014-02-07	-5.109609362122961
2014-02-10	-70.70906021384356
2014-02-11	-45.7353745215965
2014-02-12	-86.87100893997446
2014-02-13	33.72270187912646
2014-02-14	44.509159229685295
2014-02-18	44.199821774912195
2014-02-19	-99.19599039365146
2014-02-20	40.941045880611746
2014-02-21	-52.53503903677923
2014-02-24	-4.031705646345044
2014-02-25	40.34790730255094
2014-02-26	-15.664033488623321
2014-02-27	-30.66607851786502
2014-02-28	14.5044501433097
2014-03-03	14.854537280842592
2014-03-04	-44.80610062308193
2014-03-05	13.658262405652803
2014-03-06	5.38631011167667
2014-03-07	-18.885476878612717
2014-03-10	9.815101409139041
2014-03-11	-12.190441378049895
2014-03-12	6.653586965793738
2014-03-13	36.3191916997121
2014-03-14	-104.0909090909091
2014-03-17	69.30824458130593
2014-03-18	-8.442492896941072
2014-03-19	-20.905643542270802
2014-03-20	6.627509789219362
2014-03-21	-12.057134855062317
2014-03-24	-58.02168621376411
2014-03-25	11.19481200052404
2014-03-26	38.54762096449561
2014-03-27	-25.986408357845626
2014-03-28	9.033031924709356
2014-03-31	62.86066753478171
2014-04-01	-148.0829720309445
2014-04-02	4.4823386114494514
2014-04-03	38.89702051650996
2014-04-04	2.005640103077746
2014-04-07	-16.57314515671938
2014-04-08	7.7779520150541
2014-04-09	6.13086038124678
2014-04-10	-5.527364987314244
2014-04-11	-93.1589738460769
2014-04-14	32.819324061009205
2014-04-15	-39.01550532411731
2014-04-16	-27.985654512851166
2014-04-17	-8.608153726304856
2014-04-21	46.137976852337495
2014-04-22	-51.28544223444773
2014-04-23	15.625976344565945
2014-04-24	-11.439940313354887
2014-04-25	-22.248571081113948
2014-04-28	21.569936573036387
2014-04-29	-29.766693483507645
2014-04-30	-81.97072072072072
2014-05-01	4.485317844465957
2014-05-02	-11.39468008626887
2014-05-05	45.70294710819075
2014-05-06	-13.716061256195902
2014-05-07	-16.43552416228788
2014-05-08	31.860069261020136
2014-05-09	-84.34321575416577
2014-05-12	51.62776091280226
2014-05-13	-27.178326565932238
2014-05-14	5.396725440806045
2014-05-15	-9.095905468535312
2014-05-16	-114.18481459682167
2014-05-19	37.536764705882355
2014-05-20	3.263092380190273
2014-05-21	-54.57669048927982
2014-05-22	-2.7538483265075553
2014-05-23	52.78703827176957
2014-05-27	-40.06350392230109
2014-05-28	-4.366471734892788
2014-05-29	24.724871606749815
2014-05-30	-55.61137116109145
2014-06-02	28.134230390548083
2014-06-03	-20.470495206088763
2014-06-04	69.65233824279329
2014-06-05	-161.2208117849867
2014-06-06	-27.696617970782473
2014-06-09	-26.234684855374514
2014-06-10	32.21166195735936
2014-06-11	15.283621064848397
2014-06-12	-26.176093721398498
2014-06-13	2.8022417934347477
2014-06-16	-23.8404759281701
2014-06-17	24.509314703925483
2014-06-18	-22.43152428469606
2014-06-19	23.933080319107738
2014-06-20	49.225263489067174
2014-06-23	-57.6832444499566
2014-06-24	-9.018388318009734
2014-06-27	8.448036368228312
2014-06-30	18.132947379303214
2014-07-01	-26.634810499443606
2014-07-02	-61.54171513164851
2014-07-03	35.00343642611684
2014-07-07	-8.363744693527966
2014-07-08	-61.927158707187644
2014-07-09	28.467908902691512
2014-07-10	-51.80722891566265
2014-07-11	44.9022295980951
2014-07-14	14.54556665433469
2014-07-15	-182.7405857740586
2014-07-16	37.30462345611542
2014-07-17	62.7938186254575
2014-07-18	-37.106216894340676
2014-07-21	-39.031007751937985
2014-07-22	32.00147593695641
2014-07-23	10.306841284100042
2014-07-24	-47.15786544214847
2014-07-25	-44.234821876567985
2014-07-28	43.005033173186916
2014-07-29	-23.404856013551665
2014-07-30	-16.026533453443616
2014-07-31	18.008460350500236
2014-08-01	-28.012721334020974
2014-08-04	17.1072319201995
2014-08-05	5.462750909335848
2014-08-06	-22.108899490047705
2014-08-07	-18.939542163960084
2014-08-08	-35.858585858585855
2014-08-11	6.184538653366584
2014-08-12	6.570363466915191
2014-08-13	-25.69922389808171
2014-08-15	-50.58126782189076
2014-08-18	24.143094841930115
2014-08-19	27.703596776133764
2014-08-20	-43.972982334603394
2014-08-21	5.868927290511901
2014-08-22	29.062102463282063
2014-08-25	-17.37477942174562
2014-08-26	14.187536400698894
2014-08-27	-6.685721386852244
2014-08-28	2.211690363349131
2014-08-29	7.6741837765062275
2014-09-02	-5.842536515853224
2014-09-03	-41.577000672494954
2014-09-04	9.960641840750831
2014-09-05	2.810063263204355
2014-09-08	12.590020576131689
2014-09-09	-24.835447102263604
2014-09-10	13.797398283974536
2014-09-11	21.208156144368118
2014-09-12	-23.481890399892286
2014-09-15	26.385171969471706
2014-09-16	33.141153081510936
2014-09-17	-4.083321837494827
2014-09-18	15.335202055594488
2014-09-19	-140.40432402077775
2014-09-22	3.963866792503708
2014-09-23	19.824537129119573
2014-09-24	14.674547153330991
2014-09-25	-67.5954881104569
2014-09-26	41.86478284429978
2014-09-29	-59.40662281254656
2014-09-30	9.012799457782645
2014-10-01	31.730391908233518
2014-10-02	-27.285958448342452
2014-10-03	3.3188459596872133
2014-10-06	35.428994867320334
2014-10-07	-35.91715447474818
2014-10-08	-6.667575605050553
2014-10-09	27.57169533242504
2014-10-10	11.823435406015683
2014-10-13	-14.94596014250087
2014-10-14	16.286327704686283
2014-10-15	-69.03021629311593
2014-10-16	20.37051483382118
2014-10-17	-78.95917267961062
2014-10-20	38.54716564135705
2014-10-21	-33.79868541882936
2014-10-22	29.87235710610775
2014-10-23	11.7218728734288
2014-10-24	-14.875007874951972
2014-10-27	-37.28640951145382
2014-10-28	13.268405655004972
2014-10-29	-4.80886140707947
2014-10-30	34.16581493917864
2014-10-31	-62.8614815087449
2014-11-03	8.104967655848187
2014-11-04	33.75650293508412
2014-11-05	-44.172030372276076
2014-11-06	-20.606317281663696
2014-11-07	-9.355948788143653
2014-11-10	-68.51139513717935
2014-11-11	18.8942524417731
2014-11-12	10.780270441020965
2014-11-13	-21.89287348432853
2014-11-14	14.943802850426453
2014-11-17	39.66383171877932
2014-11-18	-12.914020165099085
2014-11-19	-21.543007751581104
2014-11-20	27.436002634955337
2014-11-21	-21.611780672698856
2014-11-24	-14.882814608028028
2014-11-25	-39.61391612449983
2014-11-26	-108.26335877862596
2014-11-28	77.2105654833815
2014-12-01	-80.31172778190209
2014-12-02	-7.761444045490738
2014-12-03	20.004446667778332
2014-12-04	26.853156227954315
2014-12-05	24.103144903761393
2014-12-08	30.36635380285747
2014-12-09	-46.35320075541873
2014-12-10	25.701533310557746
2014-12-12	-21.9902035815804
2014-12-15	12.844798402905171
2014-12-16	-93.15817835723396
2014-12-18	65.16888262440807
2014-12-19	-145.39000445442156
2014-12-22	-12.516918526825869
2014-12-23	-132.84005892717872
2014-12-24	2.3152132507512806
2014-12-26	16.29248912897138
2014-12-29	-18.253347559647175
2014-12-30	18.806667422610275
2014-12-31	26.06583736999274
2015-01-02	37.619341477700615
2015-01-05	7.5981590763681774
2015-01-06	-4.398213310974496
2015-01-07	17.789549036018556
2015-01-08	-70.7961266832423
2015-01-09	49.15307348530035
2015-01-12	21.74005695031139
2015-01-13	-25.89610358271095
2015-01-14	-15.105268274590442
2015-01-15	44.42508805718473
2015-01-16	-74.0151265563264
2015-01-20	-54.68161681586263
2015-01-21	31.972661868111224
2015-01-22	-45.99753365732402
2015-01-23	9.110545551624586
2015-01-26	-22.74769529091874
2015-01-27	34.72552454660682
2015-01-28	24.70634116734128
2015-01-29	-4.674421958170468
2015-01-30	-6.607467237817131
2015-02-02	-31.179613277322716
2015-02-03	8.680443114326486
2015-02-04	-33.52767739835544
2015-02-05	34.093597698224734
2015-02-06	-55.35941479695722
2015-02-09	7.460314423004409
2015-02-10	9.865460843028181
2015-02-11	-20.315833931457423
2015-02-13	5.0446913510881375
2015-02-17	-3.98546182206799
2015-02-18	7.3622122268290235
2015-02-19	-19.750817600211725
2015-02-20	-4.025868038729016
2015-02-23	19.847941878806097
2015-02-24	-52.70023776327167
2015-02-25	38.711087977207015
2015-02-26	-30.970051418493544
2015-02-27	5.018422422007815
2015-03-02	-17.94472623610001
2015-03-03	34.49762335371423
2015-03-04	-55.32633400180882
2015-03-05	14.320541103634715
2015-03-06	-19.848598151973604
2015-03-09	32.572714877527105
2015-03-10	8.289687628590034
2015-03-11	-26.333401048021493
2015-03-12	8.470831711685909
2015-03-13	-53.92487645323
2015-03-16	-2.8667143324744955
2015-03-17	68.70927467436904
2015-03-18	-36.434420790494705
2015-03-19	8.094805907611951
2015-03-20	-61.602418131814616
2015-03-23	12.592311831825501
2015-03-24	51.105013988585156
2015-03-25	-101.91017227768936
2015-03-26	-37.760310063415794
2015-03-27	-17.182783298850186
2015-03-30	48.11388508748627
2015-03-31	-34.97402938208932
2015-04-01	-16.226232529767266
2015-04-02	6.032840592672387
2015-04-06	-56.423926801225136
2015-04-07	43.590450724828834
2015-04-08	-118.31575490466717
2015-04-09	37.12770700732243
2015-04-10	10.182629379275127
2015-04-13	39.54713768333759
2015-04-14	-21.84816469398038
2015-04-15	-29.797712444333662
2015-04-16	51.089046067412205
2015-04-17	-11.513402940370563
2015-04-20	18.15038006281992
2015-04-21	20.510006488156492
2015-04-22	-54.77447113610205
2015-04-23	30.467379143849733
2015-04-24	-43.30406019732471
2015-04-27	-43.614117399940824
2015-04-28	3.3168002655705373
2015-04-29	-58.237313483566155
2015-05-01	10.116006415644518
2015-05-04	30.729541811621463
2015-05-05	2.6259970298519755
2015-05-06	-40.63494598965717
2015-05-07	24.550690723564948
2015-05-08	-4.690542580886651
2015-05-11	-23.378641683509198
2015-05-12	-34.5759770674795
2015-05-13	-5.7030186047026605
2015-05-14	32.98335175992501
2015-05-15	-46.346469176557456
2015-05-18	34.29613792086531
2015-05-19	-9.134679024810593
2015-05-20	6.2815234643428335
2015-05-22	15.875578073583593
2015-05-26	-31.825916083045662
2015-05-27	-51.7225514816675
2015-05-28	53.05467632955947
2015-05-29	17.622041089685467
2015-06-01	-77.7435142502824
2015-06-02	-6.974119426753944
2015-06-04	53.85404634889392
2015-06-05	5.5001507894557635
2015-06-08	-60.17803735065297
2015-06-09	3.859091571901411
2015-06-10	-71.55756903881114
2015-06-11	-7.1265207527221195
2015-06-12	7.334223484687412
2015-06-15	5.345530713215062
2015-06-16	36.67815624397868
2015-06-17	-21.921658023874986
2015-06-18	35.1880256501144
2015-06-19	-127.9412169767839
2015-06-22	-11.863400605967236
2015-06-23	35.1627905737825
2015-06-25	-2.1540506712479663
2015-06-26	4.4352664707276
2015-06-29	4.9909110155571295
2015-06-30	29.865315641664342
2015-07-01	-4.476104293247864
2015-07-02	6.215404939881938
2015-07-06	9.200648664407273
2015-07-07	25.30296078990692
2015-07-08	-22.058555811591965
2015-07-09	-42.49769683435554
2015-07-10	-30.30059223919883
2015-07-13	-46.88822687644658
2015-07-14	16.005213817249995
2015-07-15	7.509181147262082
2015-07-16	-31.07415011495844
2015-07-17	-10.358258921468169
2015-07-20	36.19607237996231
2015-07-21	19.0104552077064
2015-07-22	-24.638352469533064
2015-07-23	-10.180734228096984
2015-07-24	29.395289015497777
2015-07-27	32.24477096834133
2015-07-28	-82.16188488296886
2015-07-29	31.502345013016868
2015-07-30	-5.527053477274624
2015-07-31	-14.1277620004156
2015-08-03	59.388253392670734
2015-08-04	-71.92800428625083
2015-08-05	12.287321938360565
2015-08-06	-49.141535863911095
2015-08-07	-13.345053575850475
2015-08-10	-6.732673504142668
2015-08-13	3.8059072428334813
2015-08-14	10.331400754161724
2015-08-17	-7.682165472036055
2015-08-18	38.026314672431994
2015-08-19	-12.959096012690347
2015-08-20	69.49447187939036
2015-08-21	-67.13456158635813
2015-08-24	26.41943803789645
2015-08-25	42.29106794023575
2015-08-26	-222.0837788936211
2015-08-27	-40.64334153890042
2015-08-28	9.14519958017599
2015-08-31	12.470644841220377
2015-09-01	-67.95838746180475
2015-09-02	-24.582059090108828
2015-09-04	6.32824009253059
2015-09-08	18.38942952586678
2015-09-09	-39.84548473605958
2015-09-10	-30.472854640980735
2015-09-11	37.7997746932479
2015-09-14	4.961493367170871
2015-09-15	9.835089760413425
2015-09-16	19.472574332158338
2015-09-17	31.952015715885594
2015-09-18	-78.50806508783454
